,pkSeqID,proto,saddr,sport,daddr,dport,pkts,seq,spkts,dpkts,srate,drate,attack,category,subcategory
1650261,1650261,tcp,192.168.100.150,54110,192.168.100.3,80,10,20,6,4,0.780467,0.46828,1,DDoS,HTTP
1650263,1650263,tcp,192.168.100.150,54114,192.168.100.3,80,8,22,5,3,0.624899,0.900214,1,DDoS,HTTP
1650290,1650290,tcp,192.168.100.149,41656,192.168.100.3,80,10,50,6,4,0.372031,0.323073,1,DDoS,HTTP
1650357,1650357,tcp,192.168.100.149,41784,192.168.100.3,80,15,148,11,4,0.746028,0.262664,1,DDoS,HTTP
1650358,1650358,tcp,192.168.100.149,41786,192.168.100.3,80,11,149,7,4,0.447624,0.262669,1,DDoS,HTTP
1650360,1650360,tcp,192.168.100.147,57052,192.168.100.3,80,13,151,9,4,0.615096,0.271783,1,DDoS,HTTP
1650361,1650361,tcp,192.168.100.147,57054,192.168.100.3,80,11,152,7,4,0.461336,0.271794,1,DDoS,HTTP
1650362,1650362,tcp,192.168.100.148,55468,192.168.100.3,80,13,153,9,4,0.128892,0.275841,1,DDoS,HTTP
1650366,1650366,tcp,192.168.100.147,57062,192.168.100.3,80,10,157,6,4,0.455563,0.333059,1,DDoS,HTTP
1650452,1650452,arp,192.168.100.148,-1,192.168.100.3,-1,2,216,1,1,0,0,1,DDoS,HTTP
1650465,1650465,tcp,192.168.100.150,54460,192.168.100.3,80,19,347,15,4,0.262256,0.056198,1,DDoS,HTTP
1650466,1650466,tcp,192.168.100.150,54464,192.168.100.3,80,16,349,12,4,0.206062,0.278293,1,DDoS,HTTP
1650467,1650467,tcp,192.168.100.148,55470,192.168.100.3,80,10,350,6,4,0.090953,0.275452,1,DDoS,HTTP
1650468,1650468,tcp,192.168.100.148,55476,192.168.100.3,80,19,353,15,4,0.254677,0.054574,1,DDoS,HTTP
1650481,1650481,tcp,192.168.100.148,55504,192.168.100.3,80,15,367,11,4,0.185377,0.304343,1,DDoS,HTTP
1650482,1650482,tcp,192.168.100.148,55506,192.168.100.3,80,18,368,14,4,0.245626,0.081418,1,DDoS,HTTP
1650483,1650483,tcp,192.168.100.148,55508,192.168.100.3,80,12,369,8,4,0.132261,0.339411,1,DDoS,HTTP
1650546,1650546,tcp,192.168.100.148,55550,192.168.100.3,80,17,390,13,4,0.240577,0.161284,1,DDoS,HTTP
1650589,1650589,tcp,192.168.100.147,57178,192.168.100.3,80,9,215,6,3,0.633284,0.253313,1,DDoS,HTTP
1650590,1650590,tcp,192.168.100.147,57180,192.168.100.3,80,8,303,5,3,0.581354,0.290677,1,DDoS,HTTP
1650601,1650601,tcp,192.168.100.150,54386,192.168.100.3,80,11,291,7,4,0.11027,0.248818,1,DDoS,HTTP
1650603,1650603,tcp,192.168.100.149,41790,192.168.100.3,80,8,314,5,3,0.653825,0.326912,1,DDoS,HTTP
1650671,1650671,tcp,192.168.100.149,41804,192.168.100.3,80,9,321,6,3,0.817686,0.327074,1,DDoS,HTTP
1650687,1650687,tcp,192.168.100.148,55478,192.168.100.3,80,11,354,7,4,0.109148,0.275823,1,DDoS,HTTP
1650773,1650773,tcp,192.168.100.148,55554,192.168.100.3,80,20,522,16,4,0.306985,0.359546,1,DDoS,HTTP
1650774,1650774,tcp,192.168.100.147,57470,192.168.100.3,80,15,681,12,3,0.554237,0.10077,1,DDoS,HTTP
1650776,1650776,tcp,192.168.100.150,54468,192.168.100.3,80,18,543,14,4,0.288409,0.079341,1,DDoS,HTTP
1650789,1650789,tcp,192.168.100.150,54472,192.168.100.3,80,20,545,16,4,0.332785,0.127227,1,DDoS,HTTP
1650791,1650791,tcp,192.168.100.147,57498,192.168.100.3,80,12,696,8,4,0.393196,0.338315,1,DDoS,HTTP
1650792,1650792,tcp,192.168.100.150,54476,192.168.100.3,80,15,697,11,4,0.271129,0.349186,1,DDoS,HTTP
1650793,1650793,tcp,192.168.100.150,54478,192.168.100.3,80,13,698,9,4,0.223097,0.396437,1,DDoS,HTTP
1650815,1650815,tcp,192.168.100.148,55552,192.168.100.3,80,16,521,12,4,0.225121,0.170657,1,DDoS,HTTP
1650833,1650833,tcp,192.168.100.149,41936,192.168.100.3,80,12,542,8,4,0.585391,0.272791,1,DDoS,HTTP
1650834,1650834,tcp,192.168.100.149,41938,192.168.100.3,80,13,546,9,4,0.896888,0.376538,1,DDoS,HTTP
1650858,1650858,tcp,192.168.100.150,54510,192.168.100.3,80,12,715,8,4,0.207073,0.544176,1,DDoS,HTTP
1650860,1650860,tcp,192.168.100.150,54514,192.168.100.3,80,17,717,13,4,0.354991,0.239237,1,DDoS,HTTP
1651176,1651176,tcp,192.168.100.149,42500,192.168.100.3,80,14,917,10,4,0.908723,0.375594,1,DDoS,HTTP
1651250,1651250,tcp,192.168.100.147,1127,192.168.100.3,80,6,9,4,2,0.33575,0.111917,1,DDoS,TCP
1651283,1651283,tcp,192.168.100.3,80,192.168.100.147,1160,6,42,3,3,0.223258,0.223258,1,DDoS,TCP
1651445,1651445,tcp,192.168.100.147,1332,192.168.100.3,80,4,204,3,1,0.230877,0,1,DDoS,TCP
1655306,1655306,tcp,192.168.100.147,5185,192.168.100.3,80,5,4065,3,2,0.225581,0.111697,1,DDoS,TCP
1655331,1655331,tcp,192.168.100.148,1127,192.168.100.3,80,4,4090,3,1,0.210158,0,1,DDoS,TCP
1655950,1655950,tcp,192.168.100.148,1488,192.168.100.3,80,6,4709,4,2,0.307918,0.102639,1,DDoS,TCP
1658290,1658290,tcp,192.168.100.147,6637,192.168.100.3,80,2,7049,2,0,0.110554,0,1,DDoS,TCP
1673581,1673581,tcp,192.168.100.148,10332,192.168.100.3,80,8,22340,5,3,0.398285,0.204106,1,DDoS,TCP
1676406,1676406,tcp,192.168.100.150,2769,192.168.100.3,80,4,25165,3,1,0.166519,0,1,DDoS,TCP
1676526,1676526,tcp,192.168.100.150,2829,192.168.100.3,80,6,25285,4,2,0.246064,0.082021,1,DDoS,TCP
1676811,1676811,tcp,192.168.100.149,2769,192.168.100.3,80,4,25570,3,1,0.18968,0,1,DDoS,TCP
1677486,1677486,tcp,192.168.100.149,2978,192.168.100.3,80,6,26245,4,2,0.277714,0.094596,1,DDoS,TCP
1677998,1677998,tcp,192.168.100.149,3118,192.168.100.3,80,2,26757,2,0,0.094509,0,1,DDoS,TCP
1678352,1678352,tcp,192.168.100.150,3402,192.168.100.3,80,2,27111,2,0,0.083307,0,1,DDoS,TCP
1679406,1679406,tcp,192.168.100.150,3820,192.168.100.3,80,3,28165,3,0,0.164531,0,1,DDoS,TCP
1679767,1679767,tcp,192.168.100.150,3830,192.168.100.3,80,5,28526,4,1,0.246994,0,1,DDoS,TCP
1703053,1703053,tcp,192.168.100.147,22298,192.168.100.3,80,3,51812,3,0,0.134823,0,1,DDoS,TCP
1721845,1721845,tcp,192.168.100.147,26987,192.168.100.3,80,7,70604,5,2,0.269588,0.10046,1,DDoS,TCP
1742258,1742258,tcp,192.168.100.150,19358,192.168.100.3,80,1,91017,1,0,0,0,1,DDoS,TCP
1783972,1783972,tcp,192.168.100.149,31881,192.168.100.3,80,1,132731,1,0,0,0,1,DDoS,TCP
1786139,1786139,tcp,192.168.100.149,32428,192.168.100.3,80,3,134898,2,1,5.576902,0,1,DDoS,TCP
1797842,1797842,tcp,192.168.100.149,35614,192.168.100.3,80,5,146601,3,2,1.280044,0.640022,1,DDoS,TCP
1798269,1798269,tcp,192.168.100.148,41247,192.168.100.3,80,1,147028,1,0,0,0,1,DDoS,TCP
1800987,1800987,tcp,192.168.100.148,41820,192.168.100.3,80,3,149746,2,1,4.395952,0,1,DDoS,TCP
1822222,1822222,tcp,192.168.100.147,50902,192.168.100.3,80,1,170981,1,0,0,0,1,DDoS,TCP
1826629,1826629,arp,192.168.100.3,-1,192.168.100.147,-1,2,175388,1,1,0,0,1,DDoS,TCP
1827743,1827743,arp,192.168.100.3,-1,192.168.100.148,-1,2,176502,1,1,0,0,1,DDoS,TCP
1836458,1836458,arp,192.168.100.3,-1,192.168.100.149,-1,2,185217,1,1,0,0,1,DDoS,TCP
1906718,1906718,arp,192.168.100.3,-1,192.168.100.150,-1,2,255477,1,1,0,0,1,DDoS,TCP
1913402,1913402,tcp,192.168.100.148,47195,192.168.100.3,80,7,1,6,1,0.338654,0,1,DDoS,TCP
1913415,1913415,tcp,192.168.100.148,47473,192.168.100.3,80,5,14,5,0,0.274803,0,1,DDoS,TCP
1913653,1913653,tcp,192.168.100.3,80,192.168.100.148,48241,6,252,5,1,0.221739,0,1,DDoS,TCP
1913775,1913775,tcp,192.168.100.3,80,192.168.100.147,599,7,374,6,1,0.295679,0,1,DDoS,TCP
1913782,1913782,tcp,192.168.100.3,80,192.168.100.147,614,9,381,7,2,0.354814,0.145629,1,DDoS,TCP
1913794,1913794,tcp,192.168.100.3,80,192.168.100.148,49662,8,393,6,2,0.274136,0.088933,1,DDoS,TCP
1913979,1913979,tcp,192.168.100.3,80,192.168.100.148,49675,10,578,7,3,0.328699,0.135978,1,DDoS,TCP
1914616,1914616,tcp,192.168.100.3,80,192.168.100.147,8300,11,1215,8,3,0.413585,0.192725,1,DDoS,TCP
1914625,1914625,tcp,192.168.100.3,80,192.168.100.147,8317,13,1224,9,4,0.472665,0.289088,1,DDoS,TCP
1914825,1914825,tcp,192.168.100.148,50988,192.168.100.3,80,9,1424,7,2,0.32991,0.067712,1,DDoS,TCP
1915621,1915621,tcp,192.168.100.147,13242,192.168.100.3,80,14,2220,10,4,0.523302,0.174434,1,DDoS,TCP
1916259,1916259,tcp,192.168.100.3,80,192.168.100.149,28932,6,2858,5,1,0.25197,0,1,DDoS,TCP
1916763,1916763,tcp,192.168.100.149,31134,192.168.100.3,80,7,3362,6,1,0.311596,0,1,DDoS,TCP
1918060,1918060,tcp,192.168.100.3,80,192.168.100.150,12074,4,4659,3,1,0.137304,0,1,DDoS,TCP
1920025,1920025,tcp,192.168.100.150,18690,192.168.100.3,80,7,6624,5,2,0.272331,0.21595,1,DDoS,TCP
2054681,2054680,tcp,192.168.100.150,45618,192.168.100.3,80,9,141286,6,3,0.340936,0.136374,1,DDoS,TCP
2175642,2175641,tcp,192.168.100.3,80,192.168.100.150,61241,6,93,5,1,0.300356,0,1,DDoS,TCP
2177965,2177964,tcp,192.168.100.3,80,192.168.100.150,6347,7,2416,5,2,0.262673,0.13014,1,DDoS,TCP
2177974,2177973,tcp,192.168.100.3,80,192.168.100.150,6366,9,2425,6,3,0.328342,0.260279,1,DDoS,TCP
2177982,2177981,tcp,192.168.100.3,80,192.168.100.150,6382,8,2433,6,2,0.331362,0.066272,1,DDoS,TCP
2437698,2437697,tcp,192.168.100.3,80,192.168.100.150,60937,10,2,7,3,0.13824,0.079464,1,DDoS,TCP
2439963,2439962,tcp,192.168.100.3,80,192.168.100.150,6557,12,2272,8,4,0.153945,0.06646,1,DDoS,TCP
2441427,2441426,tcp,192.168.100.3,80,192.168.100.149,25528,7,3737,5,2,0.098065,0.024532,1,DDoS,TCP
2441457,2441456,tcp,192.168.100.3,80,192.168.100.149,25588,9,3767,6,3,0.122344,0.04897,1,DDoS,TCP
2445673,2445672,tcp,192.168.100.3,80,192.168.100.149,25849,5,7983,4,1,0.074105,0,1,DDoS,TCP
2457250,2457249,tcp,192.168.100.150,13242,192.168.100.3,80,14,19561,10,4,0.196125,0.076051,1,DDoS,TCP
2628651,2628650,icmp,192.168.100.3,0x0303,192.168.100.147,0x5000,21,33,21,0,1.333378,0,1,DDoS,UDP
2644892,2644891,icmp,192.168.100.3,0x0303,192.168.100.148,0x5000,21,16274,21,0,1.333265,0,1,DDoS,UDP
2693741,2693740,icmp,192.168.100.3,0x0303,192.168.100.150,0x5000,21,65123,21,0,1.333614,0,1,DDoS,UDP
2695199,2695198,icmp,192.168.100.3,0x0303,192.168.100.149,0x5000,21,66581,21,0,1.333137,0,1,DDoS,UDP
